id,cusped,m,l,betti,torsion,volume,chernsimons,hash,cuspedtriangulation
8829,v3362,4,1,0,"[12]",5.7199692799,0.2447485686,2a8e013f7ba58e0c961f71389d0695fa,hvMwQkbcefegggqblpmogj_bBba
8830,v3382,5,1,0,"[3, 15]",5.7200021085,-0.106347948904,f994adfda30b8bbde66c14d6a0bab16d,hvPLQkbedgfgfgrkgeeaej_baBb
8831,v3067,3,4,0,"[5, 70]",5.7200030244,-0.0601562092,dcd26994e3964455eea9b64d992ca2c6,hLvQMkadfedgfgjqqxshjs_BbaB
8832,v3016,5,2,0,"[203]",5.7203059254,-0.15285039594,4e7533f6fe49f3fe143a40ad3d172e41,hLvQPkadfegefgjaqqxwwr_aBba
8833,v3030,-3,4,0,"[133]",5.72035800067,0.04567013379,5446266e83979e4b3f6329176ccd9db3,hPvLQkbafgeggfxjhxxknw_aBbB
8834,v3092,4,3,0,"[51]",5.72052733455,0.08082858358,967f0eeab236c8affd8e37a555473713,hvLPQkfgfefggeqhhsqtek_aBba
8835,v3057,5,1,0,"[271]",5.7205844017,0.15205236664,6bdf68e15f4fe2cfcf56a11b7cc6889b,hPvLQkabfegefgrxqaqnww_BbaB
8836,v3116,1,4,0,"[162]",5.7208680757,0.01122579317,1b76f8562497e7d459fdefb2880af4b7,hvwAQkbedgfffgharhhown_BaaB
8837,v3249,-5,1,0,"[123]",5.72117601336,0.07414920661,cf3890b9093a45ab9c1d0992003a2b15,hwzwQkacdfggfgjnifxibe_baab
8838,v3007,5,3,0,"[11]",5.7212677979,-0.020348969928,44beb68361af6655c8889381d35f2af4,hvzAQkdcegefggksnqsqfo_BbaB
8839,v3119,3,4,0,"[325]",5.7213071285,-0.17864838022,a7dfb49c69b24fb9df5997539e44f7ad,hLvQMkadfedgfgjxqxrxwj_BbaB
8840,v3320,3,2,0,"[5]",5.72146228671,0.164741099776,b47ed3df14362129e739fce12d50d3ca,hvzPQkcdegffggjjjhxlln_BbaB
8841,v3198,1,3,0,"[51]",5.7215774177,-0.23307630176,d696f163a20441c2affc920a4d1083c2,hzvPQkbddgffggqnkawroo_BbaB
8842,v3144,1,2,0,"[19]",5.7216172364,0.16944503178,68e17bf288104288a78e18ae2e4bbc1e,hvMwQkddcgffggpcgigfvf_abBc
8843,v3098,-5,1,0,"[71]",5.7217640797,-0.09319381744,f4c22aa7ce14d184860f4fe7edf3baf5,hvvQQkfgcgdegfhxnarraw_aBbB
8844,v3091,-4,3,0,"[2, 2, 6]",5.7222060898,0.172795861394,c6f65216dafea4598c195a2053bd9d34,hLwzQkbcefefgghhqjjsqj_BaaB
8845,v3041,2,3,0,"[45]",5.72235429203,0.19837041857,2b46f6b94434555b487a0abe59069241,hLwzQkbcdeffgghhujwcqj_bBba
8846,v3068,-2,3,0,"[17]",5.72237143045,0.23602167154,63c442aaaa09e0f603c6a84b61d44952,hLvAQkcdfgefggqnmmqwjn_aBbB
8847,v3328,5,1,0,"[12]",5.7223839941,0.05697492974,75a39a012ebebf95debc424ba94f5fa8,hzLzQkbdefffggdkitpnkj_BaaB
8848,v3345,1,3,0,"[79]",5.7227000395,-0.10912479661,b243c0f7371263f7b761d8f253ebaec5,hLvQPkadfegeggjqqxqkxh_BaaB
8849,v3207,-2,3,0,"[8]",5.7228259481,-0.08951331008,cc9810230ff2703441d2c10d20d77ddd,hvMzQkdecfggfgtpwmtwsf_baab
8850,v3210,-2,3,0,"[40]",5.72282594811,-0.089513310085,8a4398e24ca25290b6fe56639c2a5df7,hLLAMkcdedfgggtkhnxqud_aBba
8851,v3213,2,3,0,"[24]",5.7228259481,0.17284664342,0a1026479b5e165e0ecfb6faff36cedb,hvLAQkccfgfggfjsaqahxa_aBbB
8852,v3217,2,3,0,"[2, 18]",5.72282594811,0.21451331008,d9bc37f256cbedf9078b9e0f366cb756,hvvQQkcfggefgfkaqxnaha_aBbB
8853,v3022,-3,4,0,"[293]",5.7229822747,0.08878382216,81b35f2a2b7f7bf79681e2a54b3de64a,hLvQMkadfedgfgnqqxwxwj_aBbB
8854,v3262,-2,3,0,"[165]",5.723259111,-0.12209515373,9d3fd0368fdd712ebb7bb88f598caf74,hLwLQkbcefegggxxgvkcgk_BabB
8855,v3188,-3,2,0,"[15]",5.7234626777,0.070319789666,45b5968e1c29208f069a3e4869e16f79,hvPMMkddefdgggkwnhnxwb_bBab
8856,v3147,-4,1,0,"[67]",5.7235081877,-0.09608632285,f7a2f35d0e4924906680fa2c80c41a64,hvLAQkdccgfgfgsjnhdqlf_BaaB
8857,v3062,-4,3,0,"[50]",5.7237233335,-0.06740616277,a8d711752778f58decbeed08af1ff810,hLwMMkbcdfeggghhqjjxqh_BbBa
8858,v3358,3,2,0,"[59]",5.72427900525,-0.16376531473,e30965848f0fb4d24b529bb8e25607ac,hLwLQkbceegfggxxkgrrgk_BabB
8859,v3209,2,3,1,"[2]",5.72438805482,0.02083333333,c124a10893df15c7469a54d3e3836a59,hvLQMkefedegggkhnkwhsj_aBba
8860,v3313,3,1,1,"[26]",5.7243880548,-0.02083333333,ab9b7af08b6bf57b6b1bbcf0575ae872,hLvQMkadfedgfgjxqxnxwj_BbBa
8861,v3208,2,3,0,"[2, 2, 26]",5.7243880548,0.02083333333,26d841efa5af554dec1cf69ea268c32f,hvzPQkedfgeeggofqqskwr_BbaB
8862,v3216,-6,1,0,"[2, 2, 10]",5.7243880548,0.14583333333,b6c0e71b1671eea6576ad5a0217a6cc7,hvvQQkcfggefgfkxaanhaq_BaaB
8863,v3212,2,3,0,"[2, 6]",5.7243880548,0.1875,5e445dea62573560b80ae9947b084db9,hvLAQkccfgfggfvcaqhqah_BbaB
8864,v3283,-4,1,0,"[107]",5.72448272768,0.04426364873,f30e2d6d070d97665e223655dc45234c,hzvQMkbddfefggxjgllwxj_BbBa
8865,v3365,-3,2,0,"[10]",5.7246801701,0.09851090484,fc073b4d274f6ff108ae693cadbcc027,hvzAQkecdgefggjbsegpks_BaaB
8866,v3194,-3,4,0,"[287]",5.7247141941,-0.21946240814,c82929f0576b46adb456da175c57c11f,hLvQMkadfedgfgjxqxrhws_BbBa
8867,v3161,4,3,0,"[65]",5.7247321983,0.19983832164,e5fc58ddfed2b5a616996a7cf47e1035,hvwQMkddedfgfgxnanxqrs_BabB
8868,v3132,-3,2,0,"[33]",5.7251634624,-0.17600040436,ec34f10c7379bf8107c230312b9043dd,hwvMQkaedgfeggnhanksof_BabB
8869,v3329,4,1,0,"[3, 18]",5.7254032076,-0.01444294256,1f8e76d4f89ca9a509c1a5a11af19a9b,hwzLQkacffgggfjnsjccvv_BbBa
8870,v3043,5,1,0,"[107]",5.7257026187,-0.1287367448,57faf600b06453a36008fd95ee293bdd,hLvQMkadfedgfgnxqxnhjs_BbaB
8871,v3119,-3,2,0,"[67]",5.7257584539,-0.11378790807,2d40a7f8624de120bb08be4d5358ed1c,hLvQMkadfedgfgjxqxrxwj_BbaB
8872,v3314,-4,1,0,"[55]",5.72578624562,0.11989317761,df09564a8a10a98228e6b6bb1f872c1f,hzLPPkbeddgfggxxskofjb_BaaB
8873,v3184,-1,2,0,"[20]",5.7259186081,-0.03298139062,a8ba09f3b05a31b00d582c7980743a40,hvPzQkdefgfgfggkixiatx_BbBa
8874,v3069,4,3,0,"[308]",5.7261208423,0.01299377144,a6d9e231e072b5efd2a39695bce67916,hLvQMkadfedgfgnqqxshjs_BbaB
8875,v3268,-4,1,0,"[125]",5.726141659,0.24846081912,f59930484b0fd44ce1e23e47f1d9751d,hvzAQkbcffgfggjwaahaqx_aBbB
8876,v3080,1,3,0,"[31]",5.7262142725,0.01597154919,2a2d5b28300d91837b3b3fde0a9f705b,hzzMPkbdeffgggprehhwrs_BbaB
8877,v3473,-3,1,0,"[65]",5.72624889518,-0.18253896812,0404716ece3bf5baca0d7c937c6e1db8,hzLAPkbcedgffgqjdnsjns_BbaB
8878,v3205,-1,3,0,"[90]",5.72665023642,-0.18545347604,870b712c970bdae4f7c2472d8a33673e,hvLAQkdeedfgggwncnhxvr_abBa
8879,v3111,-4,3,0,"[2, 2, 2]",5.72677624062,0.2052171499,10ee513c702a7f4c3dba14562ac02ec2,hLvQAkadfeffggjqqxjshs_BaaB
8880,v3415,4,1,0,"[52]",5.7268560687,0.08348480609,c028384afdefbc138fc8fbd87d501d0e,hLLwQkacdgffggnkxxjshh_BbBa
8881,v3215,5,1,0,"[3, 3, 9]",5.7272011793,-0.08891059498,a466d69c863552864202eef24b526210,hzzLQkbcegefggqfxqeons_BabB
8882,v3189,-4,1,0,"[65]",5.727532036,0.004577507979,2bda62bc831bde6f866b709d2c236bfc,hLLMMkbddfegggdwjxuxpi_abBa
8883,v3046,5,2,0,"[15]",5.7276003264,0.06098761568,169ebf733d8db3a1f0b6fd00f8522756,hvzAQkdefdfeggvkermkvw_BaaB
8884,v3085,-3,4,0,"[94]",5.7276807241,-0.15037078476,b9de0461dddb4fada6114a5140ecc9bf,hwLLQkacggffegwjgrjnks_abBb
8885,v3033,2,3,0,"[185]",5.7277797113,0.13667628167,fd866d29e5f80edfa10b08abe705f27d,hLvQMkadfedgfgnxqxrhjw_BbBa
8886,v3156,-3,2,0,"[156]",5.72808542347,-0.20893786735,8ab92dcbdfbc9236ed6c7bcffce48866,hLvQAkadfeeeggjxqxknhn_aBba
8887,v3141,-4,1,0,"[46]",5.7283023389,0.15000680735,777dab09e87f8ed14fab23d03b3972e7,hvLMQkfdcfgggfugjxqixl_bBab
8888,v3151,-3,2,0,"[7]",5.7288406732,0.15486947551,e887bf60d4a67d86c9ff405aa985f0a5,hLvQMkadfedgfgjqqxshws_BbaB
8889,v3078,6,1,0,"[2, 6]",5.7288486707,-0.19213884069,d48fb094bdecd556638dc3e94895bb63,hvLPQkcddfggfgwsrmedus_abBb
8890,v3317,-3,1,0,"[30]",5.72892837872,-0.0599374113,0300542fbe8d8b57512a2c35c9ec834a,hLvQMkadfedgfgjxqxnhws_BbaB
8891,v3318,-2,3,0,"[56]",5.72921498509,0.07918057723,878a65a58950e65cec2cdb0ed8117edc,hvLAQkeffdfgggchavqqxq_BabB
8892,v3318,3,2,0,"[2, 10]",5.7292149851,0.07918057723,b2fa4256c04c075a6be656aaa4813f73,hvLAQkeffdfgggchavqqxq_BabB
8893,v3210,-4,1,0,"[40]",5.7293813689,-0.013178983319,7b32a529f879a4cfebfc1bb8545b829a,hLLAMkcdedfgggtkhnxqud_aBba
8894,v3207,-4,1,0,"[136]",5.7293813689,-0.013178983319,ab2686c46cf620ac7b3812e56d39a33e,hvMzQkdecfggfgtpwmtwsf_baab
8895,v3213,4,1,0,"[48]",5.7293813689,0.096512316652,f8f378533c66f7c77aa822c8894522c8,hvLAQkccfgfggfjsaqahxa_aBbB
8896,v3217,4,1,0,"[2, 26]",5.7293813689,0.138178983319,443886f7324e4e5f6ff704525f601cd6,hvvQQkcfggefgfkaqxnaha_aBbB
8897,v3067,5,1,0,"[130]",5.7293995078,-0.0905140787,6315fb97b835d27c074502c4fa509ae0,hLvQMkadfedgfgjqqxshjs_BbaB
8898,v3517,3,1,0,"[42]",5.7297936269,0.12682861607,22da839d11672d617ac245b516b675e6,hvwPQkdfgeefggqlqidigk_BabB
8899,v3056,3,4,0,"[177]",5.7298834615,-0.122693174094,c75d51f99bd816a4714b9f895f2602b5,hwzzQkaddggffgstlwgwcj_baBb
8900,v3283,1,3,0,"[108]",5.73047169853,0.03975398587,14bcc0cfcc2ad0b6c2c79962d9937adc,hzvQMkbddfefggxjgllwxj_BbBa
8901,v3276,4,3,0,"[72]",5.7305167486,0.044717875828,9d967380bc1c45dd21769669c6a35c64,hvPMMkecdfffggcnchpixw_aBba
8902,v3136,5,1,0,"[4, 12]",5.7306059493,0.24066311058,579a350649925fc5648ffcd243b4cf8c,hvLAQkcedffgfgbkbtmedk_bBab
8903,v3143,2,3,0,"[98]",5.7306565137,-0.24756148605,8df7ab1fa3fb56ec9afb3fbecf91dbac,hvzQPkcefdfgggjnloeteo_bBba
8904,v3087,4,3,0,"[80]",5.73069239648,0.15596202617,2363a2d998d324f0284e773c6c75268f,hvLAQkddfefgfgwnanaxaj_BbaB
8905,v3335,-5,1,0,"[37]",5.7307979033,-0.07950309411,c656d552719b568bc77cd0cf08670096,hvzPQkcddefgggrfjjapsk_abBa
8906,v3204,-1,4,0,"[255]",5.7308117838,-0.0745666549,b3665fd4f81ca78e853057a257cd3142,hLvQMkadfedgfgnqqxshws_BaaB
8907,v3136,-2,3,0,"[128]",5.73144425061,-0.031619294444,ef1e41dffa0950ae08839b662ccf74b7,hvLAQkcedffgfgbkbtmedk_bBab
8908,v3523,-3,1,0,"[71]",5.7315211702,-0.11687757185,a6678be3a28c1f219f06a86919291672,hwzwQkacdgffggjnaxgsmm_BaaB
8909,v3248,-2,3,0,"[123]",5.7315764856,0.05088022544,e60dc4b0e0cbc91bcbbda3bd2318bf18,hLLLQkacgffgfgnkcvcjvs_BaaB
8910,v3392,-2,3,0,"[34]",5.731937216,-0.02638393112,c52e997a37cf9387f6cc14b91632394c,hvzAQkdecgffggbssxmihj_bBba
8911,v3534,-3,1,0,"[47]",5.7319803285,-0.04298640252,b28b7b01fe13d72b9babb39f20b8e8d4,hwzwQkacdgffggjnqhkguu_aBba
8912,v3132,1,4,0,"[115]",5.7319966539,-0.003927144096,d8c61dd198ed6e7f40ef86549acbe529,hwvMQkaedgfeggnhanksof_BabB
8913,v3283,-4,3,0,"[57]",5.7321985865,-0.18526209843,3f010bcd6aad5ea3d909a995d29c59ea,hzvQMkbddfefggxjgllwxj_BbBa
8914,v3077,5,2,0,"[10]",5.73223098819,-0.04402695755,44a6e289db51643ee6018cd68c9787ba,hzvMQkbdefgfgglfplasof_bBab
8915,v3203,3,2,0,"[139]",5.7324483927,0.06951901929,6ceb9a3ffca3584420aa3614820d0792,hLvQPkadfegefgjaqaxjjk_BaaB
8916,v3231,-4,1,0,"[30]",5.7326323307,0.20316694445,2d22132a3e27490b73dfb5a27bbc8e7f,hvMAMkcddeffgghwfahraw_aBba
8917,v3041,-5,2,0,"[106]",5.7326862526,0.20433100595,a7ed9e16335ed8771588ccae3de60ba6,hLwzQkbcdeffgghhujwcqj_bBba
8918,v3394,-5,1,0,"[3]",5.7328512795,-0.04922357959,c5bf08e0f4c2af8f94d90b0ab1bd0feb,hvvQQkgddgfffgqsrxdqlp_bBba
8919,v3066,-5,2,0,"[32]",5.7329338298,-0.02011366978,cf701a2d8cae5113de654c17d9ec668d,hvwAQkcefggefgxupqaxwf_baab
8920,v3066,5,2,0,"[48]",5.73293382982,0.0418403637,d0adf8cf52270eef885dc661c191e1ad,hvwAQkcefggefgxupqaxwf_baab
8921,v3226,-6,1,0,"[18]",5.73315255663,0.082177693169,308d3751c03186da913b24a836ddc7b7,hLwLQkbcgfggffxxjvkcsj_aBbB
8922,v3162,5,2,0,"[82]",5.7334205123,0.21995896929,4053cc6d3d4c388987604b40f29fc9c1,hzvQMkbddfefggxjgllnxn_aBba
8923,v3216,5,1,0,"[2, 2]",5.733935122,-0.19873496904,0a0e0166fd9304c08296ffcefdf0528a,hvvQQkcfggefgfkxaanhaq_BaaB
8924,v3141,4,3,0,"[182]",5.734089382,0.11037775039,eca77372d667f403a760c7e7ba86501a,hvLMQkfdcfgggfugjxqixl_bBab
8925,v3216,3,2,0,"[2, 10]",5.7342311368,0.00164640339,74a618fc65ab85b30220c3142c8ad61b,hvvQQkcfggefgfkxaanhaq_BaaB
8926,v3130,-4,3,0,"[110]",5.7346657819,-0.08598935721,a11f89e6a4e004f35b9368a1b3fb7b91,hvvQQkeggdgfefntenaurw_bBba
8927,v3057,1,4,0,"[77]",5.7348337804,-0.07579632709,a13802bb1f7d124c25d4c8b3648ffd52,hPvLQkabfegefgrxqaqnww_BbaB
8928,v3072,-3,4,0,"[255]",5.7348636126,-0.02967759648,e1c277823e38f6f1a8aabf2774ac8ed0,hPvLQkbafgeefgxjhharsj_aBbB
8929,v3204,2,3,0,"[4]",5.734970899,-0.00307579187,72d1e6f05f5344fb3a2778632133c3e1,hLvQMkadfedgfgnqqxshws_BaaB
8930,v3240,3,2,0,"[86]",5.73508767094,0.18206326167,e4e3c78003ecde5fb42cf4159d759f56,hzvMQkbdfegeggucxlhkwo_bBba
8931,v3373,-4,1,0,"[7]",5.7359113875,0.10967316387,15f607f8a2341d857e5a6c4cf3e6b274,hzLzQkbceeffggpfiuhoon_bBba
8932,v3068,5,2,0,"[24]",5.7360099983,0.202686144753,5fb55b13b372f9c894aefc1163e3ecea,hLvAQkcdfgefggqnmmqwjn_aBbB
8933,v3081,5,2,0,"[37]",5.7361727573,-0.12395026422,a58cc1094937514de4bb590f473a8f1a,hvvQQkdfeggegfnqkaakas_BaBB
8934,v3539,-3,2,0,"[11]",5.7363746828,-0.08037252112,c76908a4a08b7b80b05dc16fc599fb27,hzLAPkbcedgfggqjdnjjkn_BbBa
8935,v3165,-2,3,0,"[2]",5.73644709027,0.22159570341,5c2659e255e212ba206686f9d4809000,hvLPQkfeeffggglnkxtmti_baab
8936,v3299,3,2,0,"[112]",5.7366307502,0.13299639808,30da0b0ced1126885d243e32b45d475a,hvvQQkdecfeggggjnqnhfw_abBb
8937,v3214,2,3,0,"[3, 3]",5.73679504714,0.121898942157,864fa49e83afcb43b421e360c7a46bef,hvzAQkdcegefggksnasaof_BbBa
8938,v3377,1,3,0,"[24]",5.7367950471,-0.12810105784,eda9be6eb0c6f947d815fb691150485a,hvzPQkdegfgfgfsjaqaxah_BbBa
8939,v3378,1,3,0,"[2, 14]",5.7367950471,-0.12810105784,4a0ffe1a53306b409e0eb555485a39ef,hLwPPkbceegfgghhqfxfhq_BbBa
8940,v3130,4,1,0,"[58]",5.7369071304,-0.12011952021,029519a3bfe07e97e2117625d8879d4a,hvvQQkeggdgfefntenaurw_bBba
8941,v3178,2,3,0,"[27]",5.73692512154,-0.15011721755,785c2eea36cda3edef6460f5d450a73b,hzzwQkbdeffgfgqjaqhoon_aBbB
8942,v3350,3,1,0,"[119]",5.7370621096,0.14735393005,21b4cbfdda14e8a21ed84cf18e87e713,hLvQPkadfegggfjaqaxhqw_BbBa
8943,v3089,-1,4,0,"[223]",5.7370880741,0.04331693332,1c205cca6db1747eb181620d9dd77666,hLvQPkadfegefgjaqaxkwr_BbaB
8944,v3076,1,4,0,"[15]",5.73742940583,0.12098889469,0be9d3e4d2655b76f5e5db24ae9380e5,hLzMPkcdeegfggqbmdxfjo_BbaB
8945,v3043,5,2,0,"[194]",5.7374612868,0.065132218598,0309f65777d9d98086974c747ea90aad,hLvQMkadfedgfgnxqxnhjs_BbaB
8946,v3057,5,2,0,"[277]",5.7376331352,-0.15426015076,5c36c6c01401c2cc249745d3ee899576,hPvLQkabfegefgrxqaqnww_BbaB
8947,v3124,4,1,0,"[2, 116]",5.737735198,0.16560795145,ae12d15e22120cc3330ebfd4262f76b2,hLvQMkadfedgfgjxaxrxkj_BbBa
8948,v3205,4,3,0,"[45]",5.7378227214,0.0285490692,32adfaff6931dde47d27134efdf08093,hvLAQkdeedfgggwncnhxvr_abBa
8949,v3386,-4,1,0,"[93]",5.7380287793,-0.1989291511,bd763509dbc5c1550ff590db33fa950a,hvzPQkcceggffgrrgpetig_aBba
8950,v3262,4,1,0,"[15]",5.7390721994,0.17949337977,bf76b1f31b3874914675af259564607d,hLwLQkbcefegggxxgvkcgk_BabB
8951,v3349,3,1,0,"[30]",5.7391573811,-0.07663249868,79bda79c9d7c9e48d3385a298dacde43,hvMMAkdccfefggxjsqhgaj_BaaB
8952,v3362,3,2,0,"[59]",5.73918655028,-0.07079054249,4ad43200824bc344391309bb06b7cca4,hvMwQkbcefegggqblpmogj_bBba
8953,v3266,4,1,0,"[140]",5.739207434,0.176805273817,47bc34d26b5e51229317f8ec19b7140c,hvLAQkbdfggefgjfhmhjaj_aBba
8954,v3195,-6,1,0,"[4]",5.73929460768,0.2239481219,f899982ba04834404ac921f9e37405dc,hvwAQkdcfeggfgmsipijvv_baBb
8955,v3051,-4,1,0,"[73]",5.7394652459,0.00973134716,f27c516533fa54ac690888f4d96e9791,hLLLQkbdgegfgfejtqpnnr_bBab
8956,v3337,3,2,0,"[18]",5.7395258245,0.07318668226,bb3d6bdfbcee80c23fe74537636bc224,hLvPQkcgdfgffgpirdlsrj_abBa
8957,v3045,-1,4,0,"[64]",5.7396774961,0.04077499769,8b4403d5a1fcc28f69655f7215aa947c,hLwzQkbcefefgghhqnjsqj_BabB
8958,v3439,2,3,0,"[147]",5.7397201153,-0.123563763679,395538556cf5fb3a5eca1e4113e3d712,hzvQMkbddfefggxjgllwhw_BabB
8959,v3093,-2,3,0,"[]",5.7399111057,0.10862049466,f69aab510e4840f4a65c43b9ea48b6de,hwzAPkacdegfggknxqppnk_aBba
8960,v3169,-5,2,0,"[3]",5.7399768168,-0.004595073711,a41a234cfae7e46c8f7815ea29145670,hvLQPkefeddgggkxnkkxof_baab
8961,v3147,1,4,0,"[55]",5.74006760009,-0.10772194767,e0ff348a89a2e73022793b88fb834b29,hvLAQkdccgfgfgsjnhdqlf_BaaB
8962,v3365,1,3,0,"[29]",5.7403078268,0.23494908464,ba84de5d90a22324161e7e2613aed0ba,hvzAQkecdgefggjbsegpks_BaaB
8963,v3229,2,3,0,"[149]",5.7408878763,0.05268557505,26e5f0f4f86c36029d5558c7f97240a0,hzLzQkacdgfgfgwrhxsxvh_aBba
8964,v3062,1,4,0,"[54]",5.74091960837,0.17764829083,8dd675972623d45b9e597eafcd262780,hLwMMkbcdfeggghhqjjxqh_BbBa
8965,v3170,4,1,0,"[53]",5.7409394788,0.18715003392,518847f9b742dbe87c935f2a0bc6bb55,hvvQQkfdeegffgivskhtms_abBa
8966,v3313,1,3,0,"[2, 104]",5.741029889,0.2059861089,be19c95d5b68577203f87205aab80fe8,hLvQMkadfedgfgjxqxnxwj_BbBa
8967,v3328,-3,2,0,"[28]",5.74119683365,0.18498027449,628628a7fb7ef39f6cd6dc289adb1924,hzLzQkbdefffggdkitpnkj_BaaB
8968,v3245,-1,3,0,"[96]",5.7414397343,-0.02095816852,9803752bf5a62f4844ab51c174278d10,hvwQMkdfefegggxmaqhxbr_BbBa
8969,v3102,1,4,0,"[3, 3, 6]",5.74175262679,0.13614056075,ffcd6264fb7a0d79215823b1e67da280,hvMzQkbcefgfggdjlamsfk_BbaB
8970,v3080,2,3,0,"[23]",5.74182521345,-0.14698965671,22c6664e53de3be988cdc50a6b130081,hzzMPkbdeffgggprehhwrs_BbaB
8971,v3203,-1,4,0,"[121]",5.74194640556,-0.10673412853,abf6a74aa44eace74a8649d14df6466f,hLvQPkadfegefgjaqaxjjk_BaaB
8972,v3087,3,4,0,"[11]",5.7419956619,-0.06859298584,5d52c71f29f2d94b2dadeaab62206c58,hvLAQkddfefgfgwnanaxaj_BbaB
8973,v3136,-5,1,0,"[2, 56]",5.74216472849,0.05755921017,48a135dda2b9999e9e328e753822d611,hvLAQkcedffgfgbkbtmedk_bBab
8974,v3067,-2,3,0,"[2, 110]",5.7421716613,0.11685119886,a6277ebe05a51f5e5c15b55a1e986d95,hLvQMkadfedgfgjqqxshjs_BbaB
8975,v3345,-2,3,0,"[22]",5.74239370807,-0.13839959365,62a72270a2d1816773ee288ab9735c49,hLvQPkadfegeggjqqxqkxh_BaaB
8976,v3435,4,1,0,"[2, 22]",5.7426231349,0.157275353869,7e25533ffdf02e3b889e5094e85efddc,hwvAQkaeddgfggjqxksskn_aBba
8977,v3177,-4,1,0,"[15]",5.74278694855,-0.08711279154,86d049c86996c1eb916919502a9694d1,hLvQPkadfegefgjaqaqjws_BaaB
8978,v3275,2,3,0,"[153]",5.7431032561,-0.0935877321,68e6b641a3eb703222ab7d1c0bc13cff,hvLPQkcggdffegvmqkhxwc_abBa
8979,v3184,7,1,0,"[5]",5.7431370108,-0.22695950239,e7669688879d4bc2e043d8fb4f6cc8af,hvPzQkdefgfgfggkixiatx_BbBa
8980,v3280,1,3,0,"[5, 35]",5.7433207349,0.24403419473,f5c64fe40e1aaa288fc454858b2bb091,hvAAMkbdedffggdrewqgdn_abBb
8981,v3120,-3,4,0,"[93]",5.7438975109,0.092268166215,8551d277526c03fa62bb60bfac2a127d,hvzMQkbfedfgggkxjjxpif_BaaB
8982,v3070,5,2,0,"[133]",5.74425105965,-0.21473385458,3d6680ce2fd0c9470708fc48a0d34d21,hMvLQkabgfeefgjqaqqnkj_aBba
8983,v3067,5,2,0,"[210]",5.7443110728,0.10332943402,ebad89398729fb30b3cde83d622665ba,hLvQMkadfedgfgjqqxshjs_BbaB
8984,v3198,-5,1,0,"[159]",5.7445172818,-0.1790223687,7b80767d0e465e8b9eb100ce0b2c509d,hzvPQkbddgffggqnkawroo_BbaB
8985,v3457,-2,3,0,"[56]",5.74457300114,-0.03376619023,f9d721886d09db4a8919445e0cdc6c9f,hvwMQkdddgfgfgqjjhvnjv_BaaB
8986,v3138,-1,4,0,"[2, 126]",5.7445730011,0.03376619023,2c5c195cf39dafcda37f41045d2c2ed3,hLvQMkadfedgfgnxaxrxkj_BbBa
8987,v3351,5,1,0,"[25]",5.74457300114,-0.04956714311,8962fa824e0b55ed1817b589c4c629d8,hvwQPkdffdegggtihjtgko_aBbB
8988,v3137,1,4,0,"[116]",5.7446420882,0.03408721049,31ba2ae2bf365a1ce9ad8f0ebcfdeaa4,hvwQAkddedfeggxnxnxrxj_BaaB
8989,v3523,3,1,0,"[115]",5.744796105,0.17318401227,5e4a8b35272f7dca1bb7c04d50651ad6,hwzwQkacdgffggjnaxgsmm_BaaB
8990,v3246,-2,3,0,"[2, 20]",5.7450001044,-0.16787054099,768e573dd7f779716ed157826f810291,hzMzMkbcdefgggxxhhqhrg_aBba
8991,v3244,-2,3,0,"[2, 36]",5.7450001044,-0.16787054099,d77db7dc7f1d4b7607e46cce5859c7c1,hvzQPkccffggfgwraahxaq_aBba
8992,v3132,4,3,0,"[109]",5.74506813575,-0.01860018042,9b9b5492d2e63a59a9f6f690a9d68abb,hwvMQkaedgfeggnhanksof_BabB
8993,v3184,1,2,0,"[16]",5.7451767998,-0.02616246071,2cdac20d6cd87320203801b5448ab3ee,hvPzQkdefgfgfggkixiatx_BbBa
8994,v3185,-5,1,0,"[71]",5.74525157754,0.12116084681,b72faba265db7ba4cc3386c71878ad55,hvMLQkdecfggfgtujmisno_abBb
8995,v3404,4,1,0,"[59]",5.745372038,0.13782423892,23a3c0192a6aa670a1419e14fba92f64,hvMPMkbcffefggmvhtxgnn_BbaB
8996,v3234,-1,3,0,"[125]",5.74551115562,-0.06714786152,a603848ed2e74743adbaa21e8003994a,hzvQMkbddfefggxjgllnxj_aBba
8997,v3157,5,2,0,"[3]",5.7455386846,0.00752012886,7fe05760e0e6c32d42dd163431d8e462,hwLPMkacdfefggwjhwwvhr_BbaB
8998,v3117,3,4,0,"[147]",5.74572956742,0.06882656426,4f7dbe6bb9c56541fe9d457af41619e2,hvzQPkdfcdggfgsxwjeqmb_aBba
8999,v3229,-1,4,0,"[19]",5.7458303398,-0.015819998636,3cc3c4127f2b4b9e8d807aaf75d6be37,hzLzQkacdgfgfgwrhxsxvh_aBba
9000,v3202,4,1,0,"[30]",5.74594771534,0.164383734433,a338266ff329d68e06d6b4a112f8600a,hvLQPkedffgeggcwdhlrtw_abBb
9001,v3066,2,3,0,"[2, 14]",5.7462638795,-0.0650736107,c5eacc089d76bafc13e86871fd9f6628,hvwAQkcefggefgxupqaxwf_baab
9002,v3066,-2,3,0,"[2, 2]",5.74626387954,0.08680030462,208a0a73ad3a86d50d797a7b7ff1d112,hvwAQkcefggefgxupqaxwf_baab
9003,v3066,6,1,0,"[2, 26]",5.74626387954,-0.16319969538,afc2e8dcfe65c761bda972e233626900,hvwAQkcefggefgxupqaxwf_baab
